State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,APC,LP,PDP,NNPP,Latitude,Longitude,HDBSCAN_Cluster,color,APC_Local_Moran_I,APC_Getis_Ord_Gi,LP_Local_Moran_I,LP_Getis_Ord_Gi,PDP_Local_Moran_I,PDP_Getis_Ord_Gi,NNPP_Local_Moran_I,NNPP_Getis_Ord_Gi,Iso_Label,Iso_Score,APC_Moran_norm,APC_Gi_norm,LP_Moran_norm,LP_Gi_norm,PDP_Moran_norm,PDP_Gi_norm,NNPP_Moran_norm,NNPP_Gi_norm,APC_Composite,LP_Composite,PDP_Composite,NNPP_Composite,Global_Composite_Score,Total_Votes,APC_z_score,PDP_z_score,LP_z_score,NNPP_z_score,Accredited_Ratio
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-003,OPEN SPACE AT AJIMATI AGBENI,95,387,True,63.0,5.0,13.0,0.0,7.3766079,3.8878331,444,purple,0.03773276249989331,-0.1998115241575151,0.23465549679810446,-0.5538423237680188,0.19219779771440304,-0.2780238048721156,0.024860251543110876,-0.1280519108919963,1,0,0.21202776445832183,0.25877526891129154,0.14225184820268016,0.013743494461171596,0.16332457659539346,0.18125531347023457,0.17104525943050516,0.017172585839771087,0.4708030333696134,0.15599534266385176,0.34457989006562806,0.18821784527027624,0.28989902784234234,81.0,5.027673174907024,-6.119355694071308,24.870133991823394,-0.21809135327444576,0.8526315789473684
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-004,"METHODIST PRIMARY SCHOOL, AGBENI I",160,1015,True,101.0,12.0,34.0,0.0,7.3664488,3.8813305,405,red,-0.12041886820841577,-0.1887347396577264,0.03345151290499471,-0.21687590068045942,-0.10177047597632592,-0.5397799367693806,0.031290536853352965,-0.16116058352777513,1,0,0.19864905229224528,0.2617709767138789,0.1346271921775039,0.09384107614742401,0.14843656427904006,0.11966725175236964,0.17131117076883812,0.009246558306220856,0.46042002900612417,0.22846826832492792,0.2681038160314097,0.18055772907505896,0.28438746060938014,147.0,4.573593099218454,-6.526916156077659,44.39376671047603,-0.2938019035488391,0.91875
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-005,"METHODIST PRIMARY SCHOOL, AGBENI II",85,591,True,57.0,1.0,24.0,0.0,7.3766079,3.8878331,444,purple,0.05858946917208569,-0.1835359283261658,0.308808405034695,-0.5346413891076537,0.07738247991209174,-0.3355299759889924,0.024860251543110876,-0.1280519108919963,1,0,0.21379212107007373,0.26317699121839805,0.145061884105701,0.01830759440418389,0.15750975908435416,0.1677248047855541,0.17104525943050516,0.017172585839771087,0.4769691122884718,0.1633694785098849,0.32523456386990823,0.18821784527027624,0.2884477499846353,82.0,3.5616452430333956,-3.7629662019919903,4.78249853237677,-0.2194334665775215,0.9647058823529412
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-006,AMUNIGUN COMPOUND I,69,402,True,31.0,2.0,29.0,0.0,7.3824937,3.8861061,425,green,0.4581682806443584,-0.5180970619826604,0.2752537906270794,-0.5105644357881213,0.003977465088970045,-0.18875584195592154,0.037720822163595055,-0.19426925616355395,1,0,0.24759417472205444,0.1726951913281536,0.1437903268136177,0.024030733575133925,0.15379216483158634,0.202258988798339,0.1715770821071711,0.0013205307726706222,0.42028936605020806,0.1678210603887516,0.35605115362992534,0.17289761287984173,0.27926479823718164,62.0,0.02419033390872977,-0.515211580308051,11.287289996752367,-0.19080589254854197,0.8985507246376812
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-007,AMUNIGUN COMPOUND II,95,469,True,34.0,3.0,54.0,0.0,7.3824937,3.8861061,425,green,0.43106844478952006,-0.5262289119795251,0.25801261073184906,-0.5153647353179223,-0.32835433418477666,-0.31952850400078914,0.037720822163595055,-0.19426925616355395,1,0,0.2453016855328756,0.1704959387846431,0.1431369696403365,0.022889692933209776,0.1369612331851708,0.1714897582070577,0.1715770821071711,0.0013205307726706222,0.41579762431751865,0.16602666257354629,0.30845099139222854,0.17289761287984173,0.26579322279078377,91.0,-2.381759816292204,1.7733489848494202,13.979785920809954,-0.23116210153173974,0.9578947368421052
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-008,OPEN SPACE AT AMULE AGBOKOJO I,123,780,True,77.0,5.0,30.0,0.0,7.3815609,3.8846966,426,purple,-0.05104985137260831,-0.44167319933926963,0.19182599480784587,-0.4527744398982392,-0.0038256133912336118,-0.1835051557807737,0.037720822163595055,-0.19426925616355395,1,0,0.20451726942875834,0.19336396588353472,0.140628817614087,0.037767529289154486,0.15339697821141055,0.20349441194534312,0.1715770821071711,0.0013205307726706222,0.397881235312293,0.17839634690324147,0.35689139015675364,0.17289761287984173,0.27651664631303247,112.0,4.001158544224735,-4.923231914520757,21.08511607257005,-0.25645132615898475,0.9105691056910569
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-009,OPEN SPACE AT AMULE AGBOKOJO II,103,556,True,49.0,10.0,33.0,0.0,7.3815609,3.8846966,426,purple,0.18036273136892503,-0.3657241426430641,0.11025240663139842,-0.4767811205609054,-0.02920819520648142,-0.1991932272580706,0.037720822163595055,-0.19426925616355395,1,0,0.22409343391243375,0.21390432953765426,0.13753757389937396,0.03206109406698983,0.1521114782969408,0.19980319788523754,0.1715770821071711,0.0013205307726706222,0.437997763450088,0.1695986679663638,0.3519146761821783,0.17289761287984173,0.28310218011961796,92.0,0.6550134661955183,-2.7194723730262984,46.83383938795376,-0.23242875266567062,0.8932038834951457
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-010,"ASA COMPOUND, FOKO I",100,556,True,47.0,1.0,44.0,0.0,7.3779377,3.889248,441,red,0.2035607308895898,-0.37933003815121424,0.308808405034695,-0.5346413891076537,0.0031158020536819287,0.005283198283509248,0.037720822163595055,-0.19426925616355395,1,0,0.22605585034169065,0.21022462561854927,0.145061884105701,0.01830759440418389,0.15374852593912744,0.2479140353461376,0.1715770821071711,0.0013205307726706222,0.4362804759602399,0.1633694785098849,0.401662561285265,0.17289761287984173,0.29355253215880794,92.0,0.23798267007230628,-0.42581285660675783,4.4919898030262235,-0.23242875266567062,0.92
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-011,"ASA COMPOUND, FOKO II",127,447,True,42.0,2.0,56.0,0.0,7.3779377,3.889248,441,red,0.23601659652875454,-0.36577133511393467,0.2908260553315119,-0.5394413861944238,-0.0641483355220687,-0.057476280763626486,0.037720822163595055,-0.19426925616355395,1,0,0.22880142863603084,0.2138915663704,0.14438044018814894,0.017166625653563167,0.15034193618675767,0.23314748664708712,0.1715770821071711,0.0013205307726706222,0.44269299500643083,0.1615470658417121,0.3834894228338448,0.17289761287984173,0.2901567741404574,100.0,-1.5692857958060642,1.1908427027366173,8.803369888245685,-0.24232372586049528,0.7874015748031497
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-012,LABAOWO OGUNPA I,155,672,True,102.0,25.0,22.0,0.0,7.3886198,3.8832902,430,lightgreen,0.1783468568927008,0.27070982218439127,0.19820321068812224,0.5725358296787256,0.037939608000660506,-0.12071353157816105,-0.0008608896978574931,0.00438277965111902,1,0,0.22392290260485534,0.38602740318791845,0.14087048319418422,0.2814857974735623,0.15551217629952777,0.218268524011888,0.16998161407717324,0.04887669597397202,0.6099503057927738,0.4223562806677465,0.37378070031141575,0.21885831005114526,0.4062363992057703,149.0,4.543297506990724,-8.613117292526267,92.14981944997109,-0.29579380367279434,0.9612903225806452
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-013,LABAOWO OGUNPA II,162,761,True,118.0,12.0,0.0,1.0,7.3886198,3.8832902,430,lightgreen,0.22866974077957058,0.22731876146260446,-0.09796265585668856,0.6349649501255401,0.006620029848450797,-0.005671208303811188,-0.0020259431398670803,-0.02865782256844347,1,0,0.22817992718230695,0.37429232436885507,0.1296472319686911,0.29632532222137453,0.15392599742580465,0.24533659555860562,0.16993343566749977,0.04096696411011191,0.602472251551162,0.42597255419006563,0.39926259298441025,0.21090039977761169,0.4096519496258124,131.0,9.209098543177701,-11.456009523374417,47.05774924683686,3.33028920619765,0.808641975308642
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-014,LABAOWO OGUNPA III,163,688,True,104.0,21.0,28.0,0.0,7.3886198,3.8832902,430,lightgreen,0.18629254188396652,0.2652858418607018,0.1137457800228318,0.5917409021237108,0.009579260702822218,-0.15208714179851845,-0.0008608896978574931,0.00438277965111902,1,0,0.22459506154488248,0.3845604919035952,0.13766995582323951,0.2860508809761191,0.154075867562652,0.21088669181350425,0.16998161407717324,0.04887669597397202,0.6091555534484777,0.42372083679935857,0.3649625593761563,0.21885831005114526,0.4041743149187844,153.0,4.484508154498321,-7.853316071432435,76.33740421102719,-0.299737895194812,0.9386503067484663
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-015,LABAOWO OGUNPA IV,107,637,True,67.0,21.0,14.0,2.0,7.3886198,3.8832902,430,lightgreen,-0.037261388829524685,0.36564486428051923,0.1137457800228318,0.5917409021237108,0.05115203744427215,-0.07888285425687941,-0.02072977407375069,-0.06169925802649522,1,0,0.20568369351651802,0.41170251191209356,0.13766995582323951,0.2860508809761191,0.1561813192985862,0.22811077801331223,0.16915997687436335,0.03305703277370632,0.6173862054286116,0.42372083679935857,0.3842920973118984,0.20221700964806966,0.40690403729698454,104.0,2.97308607493523,-7.461755420889459,92.69703087406597,7.850775920260074,0.9719626168224299
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-016,OPEN SPACE IN FRONT OF AGBOKOJO COMPOUND I,104,631,True,64.0,5.0,24.0,0.0,7.3815609,3.8846966,426,purple,0.06791985770575967,-0.40640688575179423,0.19182599480784587,-0.4527744398982392,0.03507817688667872,-0.1521311193216116,0.037720822163595055,-0.19426925616355395,1,0,0.2145814179115329,0.20290171312277266,0.140628817614087,0.037767529289154486,0.15536725922690456,0.21087634443257824,0.1715770821071711,0.0013205307726706222,0.41748313103430557,0.17839634690324147,0.36624360365948283,0.17289761287984173,0.28375517361921787,93.0,3.658975046196462,-4.675116045915496,23.1826260849474,-0.23368853833012138,0.8942307692307693
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-017,OPEN SPACE IN FRONT OF AGBOKOJO COMPOUND II,39,397,True,0.0,0.0,0.0,0.0,7.3815609,3.8846966,426,purple,0.3622797740630121,-0.2328558324107389,0.2641349603848844,-0.4287710602168489,0.0325416932972175,-0.02663504895649656,0.037720822163595055,-0.19426925616355395,1,0,0.2394825623166607,0.24983846129648474,0.14336897702541418,0.04347317986157577,0.1552387991096068,0.2404040566239769,0.1715770821071711,0.0013205307726706222,0.48932102361314544,0.18684215688698996,0.3956428557335837,0.17289761287984173,0.31117591227839025,0.0,,,,,0.0
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-018,OPEN SPACE AT OSOBA/FALOLA I,73,392,True,48.0,2.0,14.0,0.0,7.3800965,3.885259,426,purple,0.18691302322909398,-0.363012232272125,0.23632312886599807,-0.43837205977236504,0.06477301741628581,-0.0998437163103451,0.037720822163595055,-0.19426925616355395,1,0,0.22464755067372486,0.2146377636004272,0.14231504337728962,0.04119100337906077,0.1568711533240004,0.2231789399071655,0.1715770821071711,0.0013205307726706222,0.43928531427415207,0.1835060467563504,0.3800500932311659,0.17289761287984173,0.29393476678537755,64.0,4.024596280308487,-4.507328127333167,11.103983450491768,-0.19385898068839624,0.8767123287671232
OYO,IBADAN SOUTH WEST,WARD 7  SW6,30-10-07-019,OPEN SPACE AT OSOBA/FALOLA II,133,503,True,87.0,2.0,31.0,0.0,7.3800965,3.885259,426,purple,-0.15616232063939411,-0.4688075861469898,0.23632312886599807,-0.43837205977236504,-0.011847163872146464,-0.1887344184157666,0.037720822163595055,-0.19426925616355395,1,0,0.19562536319239723,0.1860254919536806,0.14231504337728962,0.04119100337906077,0.15299072708486305,0.20226402949902372,0.1715770821071711,0.0013205307726706222,0.3816508551460778,0.1835060467563504,0.3552547565838868,0.17289761287984173,0.2733273178415392,120.0,4.963180276667243,-5.304685477176833,7.995861281844624,-0.2654523417449825,0.9022556390977443
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-001,"I.M.G. SCHOOL BOARD, IYAGANKU I",78,457,True,34.0,10.0,8.0,1.0,7.3775866,3.8685129,323,cadetblue,0.7296100675916045,-0.8905294326554785,-0.035555549731767194,0.1536797637245563,0.6660694825595236,-0.7392515485315759,-0.013721460318341677,-0.19420049057643507,1,0,0.27055657808867295,0.07197114467165663,0.13201215888774248,0.18192288657537842,0.1873237904961682,0.07273398662835043,0.1694497914005073,0.0013369928623128413,0.3425277227603296,0.3139350454631209,0.2600577771245186,0.17078678426282015,0.27182683240269734,53.0,2.0827839576282576,-5.089009976627235,61.82311753746179,5.495387823825588,0.6794871794871795
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-002,"I.M.G. SCHOOL BOARD, IYAGANKU II",35,353,True,16.0,14.0,5.0,0.0,7.3775866,3.8685129,323,cadetblue,1.018841407384272,-0.8417798434148477,-0.010391703702693959,0.134467738799482,0.7428513489026323,-0.7235849015117538,0.031290536853352965,-0.16116058352777513,1,0,0.2950238746139403,0.08515543338503495,0.13296574671701783,0.17735615045462672,0.19121240526890193,0.07642015977193703,0.17131117076883812,0.009246558306220856,0.38017930799897526,0.31032189717164455,0.267632565040839,0.18055772907505896,0.28467287482162945,35.0,-0.48891971062869777,-4.23119087343331,106.65505965177569,-0.14336064955286498,1.0
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-003,"I.M.G. SCHOOL BOARD, IYAGANKU III",102,645,True,46.0,34.0,18.0,0.0,7.3775866,3.8685129,323,cadetblue,0.5155064307555456,-0.9230438041914851,0.026487149488346403,0.03841463481824814,0.3815747700114607,-0.7914898670933801,0.031290536853352965,-0.16116058352777513,1,0,0.25244465019952644,0.06317765803223538,0.13436327655089048,0.15452413867179154,0.17291556633246463,0.06044294013288723,0.17131117076883812,0.009246558306220856,0.31562230823176185,0.288887415222682,0.23335850646535186,0.18055772907505896,0.2546064897487137,98.0,-0.5756814013553,-6.272014162366185,154.76460151934788,-0.23988824971768466,0.9607843137254902
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-004,"I.M.G. SCHOOL BOARD, IYAGANKU IV",14,162,True,5.0,4.0,2.0,0.0,7.3775866,3.8685129,323,cadetblue,1.1767350171979514,-0.8119992611534307,-0.08441886589466775,0.18250032302534808,0.8156794241282134,-0.7079201538030964,0.031290536853352965,-0.16116058352777513,1,0,0.30838075970642537,0.09320956882910938,0.13016047597976646,0.18877359022023033,0.19490078043715386,0.08010588603050747,0.17131117076883812,0.009246558306220856,0.4015903285355348,0.31893406619999676,0.27500666646766136,0.18055772907505896,0.29402219756956294,11.0,-0.29132351409336593,-2.1136175958675967,54.349766689572874,-0.08036968764802047,0.7857142857142857
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-005,"GENERAL POST OFFICE, DUGBE I",16,185,True,9.0,6.0,0.0,0.0,7.3850943,3.8738899,314,cadetblue,1.1506216105222824,-0.8445803254311384,-0.04068984722545757,0.1055147552379976,1.2054969643539106,-0.9752488384905101,0.031290536853352965,-0.16116058352777513,1,0,0.3061717167137936,0.08439804518926677,0.1318175938917476,0.17047396930248823,0.21464307530165508,0.01720666983202679,0.17131117076883812,0.009246558306220856,0.39056976190306036,0.30229156319423583,0.23184974513368187,0.18055772907505896,0.27631719982650926,15.0,0.7864988091212679,-3.8765317711168676,69.82212630061322,-0.09385157546486299,0.9375
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-006,"GENERAL POST OFFICE, DUGBE II",38,377,True,24.0,8.0,5.0,0.0,7.387562,3.8795305,420,lightblue,0.8611943252620651,-0.8308177438714812,-0.12157487363302671,0.3942960364341147,0.7805263327650035,-0.7602693884770118,0.024860251543110865,-0.1280519108919963,1,0,0.2816878443366121,0.08812012472984074,0.12875244333154473,0.23911784796590096,0.19312045342906328,0.06778874231123255,0.17104525943050516,0.017172585839771087,0.36980796906645286,0.3678702912974457,0.2609091957402958,0.18821784527027624,0.29670132534361765,37.0,1.827084708250522,-4.444344991086306,59.21371991930529,-0.14739976798664786,0.9736842105263158
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-007,I.M.G. SHARP CORNER I,93,545,True,48.0,29.0,4.0,0.0,7.3808751,3.8731663,314,cadetblue,0.48236794769402497,-0.9366197087082355,-0.03865367374562032,-0.07714308480778169,1.0812672384777178,-1.0118423227013882,0.024860251543110876,-0.1280519108919963,1,0,0.24964132642401515,0.059506065153563215,0.1318947550000465,0.1270558413785094,0.20835146544294025,0.008596664222164624,0.17104525943050516,0.017172585839771087,0.30914739157757837,0.2589505963785559,0.21694812966510488,0.18821784527027624,0.24331599072287885,81.0,1.694324111173855,-8.119356532724224,145.20457961834845,-0.21809135327444576,0.8709677419354839
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-008,I.M.G. SHARP CORNER II,97,558,True,52.0,26.0,11.0,0.0,7.3808751,3.8731663,314,cadetblue,0.4055611453737632,-0.9474614920513924,-0.02417391690955309,-0.06273349439732999,0.8129295951373374,-1.0483791045264395,0.024860251543110876,-0.1280519108919963,1,0,0.24314391570471147,0.056573913232066786,0.132443467620279,0.13048102936724465,0.19476151544991546,0.0,0.17104525943050516,0.017172585839771087,0.29971782893677823,0.2629244969875236,0.19476151544991546,0.18821784527027624,0.23640542166112338,89.0,1.6189871688945987,-7.110628225763647,124.15623669505476,-0.22860774576175694,0.9175257731958762
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-009,OPEN SPACE AT OLATUNBOSUN STREET I,35,272,True,19.0,10.0,6.0,0.0,7.4537714,3.8756293,279,red,-1.8548542902430891,1.6188437995365275,-0.5798310509652632,2.5070795531565473,-0.01021375046612213,0.010115483829648348,0.0055693956123845974,-0.02872589298465981,1,0,0.05192585899904917,0.7506291948869448,0.1113867547603547,0.7413306463967679,0.1530734512462199,0.24905101386999037,0.17024752541550622,0.040950668440421785,0.802555053885994,0.8527174011571226,0.40212446511621025,0.211198193855928,0.5671487785038137,35.0,0.5252701811066876,-3.893129029783688,76.14470903827917,-0.14336064955286498,1.0
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-010,OPEN SPACE AT OLATUNBOSUN STREET II,102,557,True,51.0,32.0,14.0,1.0,7.4537714,3.8756293,279,red,-0.6891254407046018,1.5317997672025019,1.4785704896961476,2.4015182730659506,0.02050483250724143,-0.03172091463658136,-0.004365046575561999,-0.0617663561700418,1,0,0.15053976940779965,0.727088203651024,0.1893901988550499,0.7162385224471812,0.15462919274140421,0.2392074137521424,0.1698367068141013,0.03304096986055209,0.8776279730588237,0.9056287213022312,0.3938366064935466,0.2028776766746534,0.5949927443823138,98.0,0.43447591022793675,-7.080136536874904,145.64789053582933,3.931167269086184,0.9607843137254902
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-012,"AROUND POLICE STATION, IYAGANKU II",84,757,True,36.0,32.0,8.0,0.0,7.3755259,3.8680755,323,cadetblue,0.6423663754268328,-0.8279817056000423,0.02650639633191021,0.04320726249151422,0.7652561652352897,-0.8493015841028118,0.031290536853352965,-0.16116058352777513,1,0,0.26317626692431295,0.08888712908731905,0.13436400591299805,0.1556633556983244,0.19234709636096572,0.04684054018380002,0.17131117076883812,0.009246558306220856,0.352063396011632,0.2900273616113225,0.23918763654476574,0.18055772907505896,0.2654590308106948,76.0,-0.4320510281258998,-6.890458487465272,165.44640554229792,-0.21125292652963057,0.9047619047619048
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-013,"AROUND POLICE STATION, IYAGANKU III",100,617,True,32.0,46.0,10.0,0.0,7.3755259,3.8680755,323,cadetblue,0.7049846819864632,-0.8171444299108869,-0.028095330597231107,-0.024037708922879326,0.7026461911114704,-0.8597451294142977,0.031290536853352965,-0.16116058352777513,1,0,0.2684734130620823,0.0918180619172764,0.13229486504331986,0.1396790937012336,0.18917621654397349,0.04438329989477574,0.17131117076883812,0.009246558306220856,0.36029147497935865,0.27197395874455343,0.23355951643874923,0.18055772907505896,0.26159566980943005,88.0,-2.52960110914097,-7.257418174030611,221.06975310421964,-0.22731980455103992,0.88
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-014,OPEN SPACE AT ADEBIMPE,82,597,True,47.0,40.0,9.0,1.0,7.3808751,3.8731663,314,cadetblue,0.5012740546124107,-0.9339095105942385,-0.12028115308404642,-0.1299852917520109,0.8917940438554377,-1.0379382008640847,-0.011382356882646757,-0.16109195697483675,1,0,0.25124067359172575,0.06023903613777015,0.12880146907143228,0.11449514483071879,0.19875560252977753,0.0024566187408353313,0.1695465202539058,0.00926298711187265,0.3114797097294959,0.24329661390215107,0.20121222127061286,0.17880950736577844,0.2336995130670096,97.0,-0.27434786757143365,-8.03025745551751,183.05331434390078,3.9538394838817474,1.1829268292682926
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-015,OPEN SPACE AT GBAGI,80,272,True,48.0,1.0,23.0,0.0,7.3458061,3.8757119,382,orange,0.10009688428679199,-0.19446406384066112,-0.10273074056889113,0.17766065180040436,0.11858377538157765,-0.4351012872133199,0.031290536853352965,-0.16116058352777513,1,0,0.2173034080361988,0.26022148541893697,0.12946654466257512,0.1876231908489143,0.15959639716504978,0.14429687583289258,0.17131117076883812,0.009246558306220856,0.47752489345513577,0.31708973551148945,0.30389327299794233,0.18055772907505896,0.3197664077599066,72.0,2.854508745799898,-3.071901321375322,5.129951235223285,-0.2056184997580154,0.9
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-016,"FORMER BRITISH COUNCIL, DUGBE I",11,98,True,5.0,3.0,3.0,0.0,7.3850943,3.8738899,314,cadetblue,1.2082739435656915,-0.8337525424029977,-0.060118609103227034,0.11992490942015643,1.1003795950018531,-0.9909018999543068,0.031290536853352965,-0.16116058352777513,1,0,0.3110487702480259,0.08732641073639313,0.13108133796158794,0.1738992913008674,0.2093194100301348,0.013523693205965526,0.17131117076883812,0.009246558306220856,0.39837518098441904,0.30498062926245534,0.22284310323610032,0.18055772907505896,0.27668916063950844,11.0,-0.29132351409336593,-1.5105946538487014,40.74394150212036,-0.08036968764802047,1.0
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-017,"FORMER BRITISH COUNCIL, DUGBE II",45,401,True,15.0,18.0,11.0,0.0,7.387562,3.8795305,420,lightblue,0.9935724175648539,-0.8064447312352795,0.026569269354218578,0.34626380706808524,0.6137832963536936,-0.7916026376428554,0.024860251543110865,-0.1280519108919963,1,0,0.2928862643976724,0.09471178715030432,0.13436638849588278,0.22770049255117863,0.18467575853532298,0.060416406582323556,0.17104525943050516,0.017172585839771087,0.3875980515479767,0.3620668810470614,0.24509216511764653,0.18821784527027624,0.29574373574574025,44.0,-2.0902108654165574,-3.3227007787068503,122.30535856659826,-0.16073937529604093,0.9777777777777777
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-018,"FORMER BRITISH COUNCIL, DUGBE III",32,229,True,11.0,17.0,2.0,0.0,7.387562,3.8795305,420,lightblue,1.0493329511735123,-0.7956139013943502,0.013422487123387662,0.35106637963297815,0.8579671642943669,-0.744605931581305,0.024860251543110865,-0.1280519108919963,1,0,0.29760328265436675,0.09764097670559332,0.13386818915405843,0.2288420734980159,0.19704244146921066,0.07147416485707964,0.17104525943050516,0.017172585839771087,0.3952442593599601,0.36271026265207434,0.26851660632629026,0.18821784527027624,0.30367224340215027,30.0,-1.4437733812939497,-4.7519467561107005,139.93707941463356,-0.13272617087249125,0.9375
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-019,"DENTAL CENTRE, DUGBE I",55,310,True,24.0,21.0,7.0,0.0,7.3886409,3.8790333,420,lightblue,0.8611943252620651,-0.8308177438714812,0.0637861066228532,0.3318568140374141,0.7267025611245792,-0.7707128192982975,0.024860251543110865,-0.1280519108919963,1,0,0.2816878443366121,0.08812012472984074,0.13577672628854326,0.22427592196472707,0.19039455051091955,0.06533152896037189,0.17104525943050516,0.017172585839771087,0.36980796906645286,0.3600526482532703,0.25572607947129145,0.18821784527027624,0.2934511355153227,52.0,-0.5325490414914636,-5.276257857666418,131.25327815669706,-0.174742123770299,0.9454545454545454
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-020,"DENTAL CENTRE, DUGBE II",68,588,True,25.0,23.0,14.0,0.0,7.3886409,3.8790333,420,lightblue,0.8458944610161733,-0.8335261909155406,0.08674440694872783,0.32225270111235527,0.5244810914717468,-0.8072728106148148,0.024860251543110865,-0.1280519108919963,1,0,0.28039356441670815,0.08738762732114436,0.13664673462297305,0.22199300542814682,0.18015305168173007,0.05672940382471314,0.17104525943050516,0.017172585839771087,0.3677811917378525,0.35863974005111987,0.2368824555064432,0.18821784527027624,0.28788030814142296,62.0,-1.4998183820395532,-4.325216987949168,131.6368977786487,-0.19080589254854197,0.9117647058823529
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-021,"DENTAL CENTRE, DUGBE III",86,556,True,37.0,34.0,12.0,0.0,7.3886409,3.8790333,420,lightblue,0.6530735678210616,-0.8660333367998874,0.18651823810672868,0.26943584313123026,0.5844552048505478,-0.7968257493360765,0.024860251543110865,-0.1280519108919963,1,0,0.26408203339986325,0.07859609485362712,0.1404276793546535,0.20943833437875542,0.1831904384290678,0.05918747137843822,0.17104525943050516,0.017172585839771087,0.34267812825349037,0.3498660137334089,0.242377909807506,0.18821784527027624,0.2807849742661704,83.0,-0.9598941511824649,-6.484437208265928,168.20538189490375,-0.2207674209102814,0.9651162790697675
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-022,OPEN SPACE AT GBAGI MOSQUE I,85,622,True,64.0,4.0,13.0,0.0,7.3458061,3.8757119,382,orange,0.039749501240735084,-0.23786385111450326,-0.07551969570761817,0.16324921326016512,0.26469579881616884,-0.38282887149283085,0.031290536853352965,-0.16116058352777513,1,0,0.21219836887768226,0.24848404651061828,0.13049771140757888,0.18419756355609268,0.1669962351718888,0.15659594497866877,0.17131117076883812,0.009246558306220856,0.46068241538830057,0.31469527496367156,0.3235921801505576,0.18055772907505896,0.3198818998943972,81.0,5.249896445822568,-6.119355694071308,19.85619875738485,-0.21809135327444576,0.9529411764705882
OYO,IBADAN SOUTH WEST,WARD 08 SW7,30-10-08-023,OPEN SPACE AT GBAGI MOSQUE II,82,600,True,61.0,9.0,5.0,0.0,7.3808751,3.8731663,314,cadetblue,0.22582894846986618,-0.9718615702928565,-0.005121395181152785,0.018914935147480456,1.044251219801601,-1.017060797233818,0.024860251543110876,-0.1280519108919963,1,0,0.2279396126027802,0.04997493093958916,0.1331654658719062,0.14988902169804233,0.20647679055019255,0.007368820086301048,0.17104525943050516,0.017172585839771087,0.27791454354236933,0.28305448756994855,0.2138456106364936,0.18821784527027624,0.24075812175477196,75.0,5.453723961576504,-7.513487534579234,46.70369953571471,-0.20985850253488506,0.9146341463414634
